sample_number,frame_number,dance_name,landmark_0_x,landmark_0_y,landmark_0_z,landmark_0_visibility,landmark_1_x,landmark_1_y,landmark_1_z,landmark_1_visibility,landmark_2_x,landmark_2_y,landmark_2_z,landmark_2_visibility,landmark_3_x,landmark_3_y,landmark_3_z,landmark_3_visibility,landmark_4_x,landmark_4_y,landmark_4_z,landmark_4_visibility,landmark_5_x,landmark_5_y,landmark_5_z,landmark_5_visibility,landmark_6_x,landmark_6_y,landmark_6_z,landmark_6_visibility,landmark_7_x,landmark_7_y,landmark_7_z,landmark_7_visibility,landmark_8_x,landmark_8_y,landmark_8_z,landmark_8_visibility,landmark_9_x,landmark_9_y,landmark_9_z,landmark_9_visibility,landmark_10_x,landmark_10_y,landmark_10_z,landmark_10_visibility,landmark_11_x,landmark_11_y,landmark_11_z,landmark_11_visibility,landmark_12_x,landmark_12_y,landmark_12_z,landmark_12_visibility,landmark_13_x,landmark_13_y,landmark_13_z,landmark_13_visibility,landmark_14_x,landmark_14_y,landmark_14_z,landmark_14_visibility,landmark_15_x,landmark_15_y,landmark_15_z,landmark_15_visibility,landmark_16_x,landmark_16_y,landmark_16_z,landmark_16_visibility,landmark_17_x,landmark_17_y,landmark_17_z,landmark_17_visibility,landmark_18_x,landmark_18_y,landmark_18_z,landmark_18_visibility,landmark_19_x,landmark_19_y,landmark_19_z,landmark_19_visibility,landmark_20_x,landmark_20_y,landmark_20_z,landmark_20_visibility,landmark_21_x,landmark_21_y,landmark_21_z,landmark_21_visibility,landmark_22_x,landmark_22_y,landmark_22_z,landmark_22_visibility,landmark_23_x,landmark_23_y,landmark_23_z,landmark_23_visibility,landmark_24_x,landmark_24_y,landmark_24_z,landmark_24_visibility,landmark_25_x,landmark_25_y,landmark_25_z,landmark_25_visibility,landmark_26_x,landmark_26_y,landmark_26_z,landmark_26_visibility,landmark_27_x,landmark_27_y,landmark_27_z,landmark_27_visibility,landmark_28_x,landmark_28_y,landmark_28_z,landmark_28_visibility,landmark_29_x,landmark_29_y,landmark_29_z,landmark_29_visibility,landmark_30_x,landmark_30_y,landmark_30_z,landmark_30_visibility,landmark_31_x,landmark_31_y,landmark_31_z,landmark_31_visibility,landmark_32_x,landmark_32_y,landmark_32_z,landmark_32_visibility
1,56,Default.mp4,0.4958931505680084,0.18526563048362732,-0.8058872818946838,0.999912440776825,0.5013175010681152,0.16822664439678192,-0.7777202129364014,0.9997002482414246,0.5068539381027222,0.16728699207305908,-0.7776859402656555,0.9996773600578308,0.5125163793563843,0.16637951135635376,-0.7777475118637085,0.9996511340141296,0.48411357402801514,0.17109651863574982,-0.7843399047851562,0.9997214674949646,0.47691383957862854,0.17224964499473572,-0.7844894528388977,0.9996979236602783,0.4706478416919708,0.17388471961021423,-0.7844591736793518,0.9997110962867737,0.5230212211608887,0.16980896890163422,-0.5718666315078735,0.9991297721862793,0.46440351009368896,0.18247868120670319,-0.5862960815429688,0.9994099140167236,0.507705569267273,0.20078346133232117,-0.710927426815033,0.9998758435249329,0.48767903447151184,0.20476627349853516,-0.7248767614364624,0.9998714327812195,0.5967537760734558,0.2555651366710663,-0.38740047812461853,0.9998980164527893,0.4260811507701874,0.27370572090148926,-0.3964042365550995,0.999904453754425,0.6000637412071228,0.3808673024177551,-0.3834688365459442,0.9799816012382507,0.40491268038749695,0.3858448266983032,-0.2167525738477707,0.9648122191429138,0.5877156853675842,0.49083855748176575,-0.49280497431755066,0.9543339014053345,0.3816260099411011,0.49450016021728516,-0.3564695119857788,0.9560002684593201,0.5977047681808472,0.5226840376853943,-0.539587140083313,0.9208047389984131,0.37274590134620667,0.5308019518852234,-0.400962769985199,0.9242569804191589,0.5910899043083191,0.5263027548789978,-0.6006836891174316,0.9232549071311951,0.38515156507492065,0.5306589603424072,-0.4684801399707794,0.9249778985977173,0.583361804485321,0.51615971326828,-0.5188753604888916,0.902828574180603,0.3898496925830841,0.5198914408683777,-0.3847644031047821,0.9123942255973816,0.5450630187988281,0.49666452407836914,-0.047151125967502594,0.9999035596847534,0.45451828837394714,0.4923712909221649,0.047121185809373856,0.999761164188385,0.5391281843185425,0.6588963270187378,-0.14578017592430115,0.9918482303619385,0.44771215319633484,0.6264706254005432,0.28389501571655273,0.9237334132194519,0.5655368566513062,0.8453087210655212,0.10988572239875793,0.9852641820907593,0.4324239492416382,0.6762178540229797,1.0178784132003784,0.8120010495185852,0.568854808807373,0.8669118285179138,0.12178690731525421,0.8838828802108765,0.43321067094802856,0.6775932908058167,1.0880481004714966,0.6880427598953247,0.5255308747291565,0.9022161960601807,-0.15473785996437073,0.9825835824012756,0.40601783990859985,0.7387586832046509,0.974617600440979,0.8434024453163147
1,57,Default.mp4,0.4760148823261261,0.17235732078552246,-0.7583655714988708,0.9999188184738159,0.48135408759117126,0.15479688346385956,-0.7370113134384155,0.9997107982635498,0.4867083430290222,0.15385590493679047,-0.7369999289512634,0.9996940493583679,0.49209317564964294,0.15284454822540283,-0.7370521426200867,0.9996706247329712,0.4641399085521698,0.15877175331115723,-0.7355325222015381,0.9997288584709167,0.4579448401927948,0.1607024222612381,-0.7356574535369873,0.9997112154960632,0.451244980096817,0.16251790523529053,-0.7356666326522827,0.9997203946113586,0.5017205476760864,0.1564968377351761,-0.5405024290084839,0.9991773366928101,0.4483235776424408,0.17143796384334564,-0.5367936491966248,0.9994327425956726,0.4893778860569,0.18533067405223846,-0.6734013557434082,0.9998853802680969,0.4701630175113678,0.19212152063846588,-0.6726104617118835,0.9998803734779358,0.5925843715667725,0.23362568020820618,-0.3634488880634308,0.9999080896377563,0.41571658849716187,0.2670768201351166,-0.3625785708427429,0.9999116659164429,0.6031631827354431,0.34592705965042114,-0.33449262380599976,0.9817789793014526,0.3925449848175049,0.3802925646305084,-0.17709647119045258,0.9641656279563904,0.6235910058021545,0.47153520584106445,-0.43619504570961,0.9584676027297974,0.3799152076244354,0.4808761477470398,-0.33905959129333496,0.954350471496582,0.6381518244743347,0.5141782164573669,-0.48198750615119934,0.9274327754974365,0.3705294132232666,0.5187239050865173,-0.39051371812820435,0.9204935431480408,0.6257908344268799,0.5157294273376465,-0.5396814942359924,0.9297718405723572,0.38004666566848755,0.5160230994224548,-0.4537695050239563,0.9218339920043945,0.6157691478729248,0.5144539475440979,-0.4593285322189331,0.9108995795249939,0.3838583528995514,0.5022861361503601,-0.36692938208580017,0.9088277220726013,0.550565242767334,0.4801429212093353,-0.04387736693024635,0.9999086856842041,0.4555822014808655,0.4763893485069275,0.04364462196826935,0.9997807741165161,0.545933187007904,0.6619555950164795,-0.11223426461219788,0.9924015402793884,0.4433751106262207,0.5651821494102478,-0.5257377624511719,0.9311793446540833,0.5740698575973511,0.8305768370628357,0.2463616281747818,0.9865676760673523,0.4167060852050781,0.6886307001113892,-0.13665039837360382,0.8302807211875916,0.576194703578949,0.851598858833313,0.26608696579933167,0.8855624794960022,0.4261702299118042,0.6940944194793701,-0.10585951060056686,0.7132571935653687,0.5445385575294495,0.8972327709197998,-0.01773175224661827,0.9838833212852478,0.38079026341438293,0.7659933567047119,-0.3322622776031494,0.8586146831512451
1,58,Default.mp4,0.4682163894176483,0.17566163837909698,-0.6168240904808044,0.9999240040779114,0.47270047664642334,0.15990041196346283,-0.6031862497329712,0.9997214078903198,0.4776524007320404,0.1587572693824768,-0.6031528115272522,0.9997071027755737,0.48249346017837524,0.1575593203306198,-0.603151261806488,0.9996861815452576,0.456352561712265,0.16415472328662872,-0.5921998620033264,0.9997389912605286,0.45018619298934937,0.16566672921180725,-0.5922446250915527,0.9997230172157288,0.44489309191703796,0.1671476662158966,-0.5922191143035889,0.9997318983078003,0.49368175864219666,0.1605192869901657,-0.435381680727005,0.9992289543151855,0.4419764578342438,0.17479747533798218,-0.3760572671890259,0.9994574189186096,0.48088330030441284,0.18745282292366028,-0.543880045413971,0.9998927712440491,0.462369829416275,0.19170157611370087,-0.5277543067932129,0.9998869895935059,0.5804003477096558,0.22415417432785034,-0.28495651483535767,0.9999169707298279,0.4112038314342499,0.25744175910949707,-0.1756492555141449,0.9999152421951294,0.6491007804870605,0.3145263195037842,-0.21949295699596405,0.9834482073783875,0.3862127363681793,0.36789068579673767,-0.07570426911115646,0.9637282490730286,0.6434208154678345,0.4153386950492859,-0.3875214159488678,0.9621695876121521,0.3696956932544708,0.4633648991584778,-0.24166758358478546,0.9526591897010803,0.6501021385192871,0.4521229565143585,-0.43803080916404724,0.933243453502655,0.3697088062763214,0.5099037885665894,-0.29474902153015137,0.9150819182395935,0.6321591138839722,0.4494054615497589,-0.48714521527290344,0.935469925403595,0.3799683451652527,0.4904114902019501,-0.3402519226074219,0.9167089462280273,0.6226447224617004,0.4382481873035431,-0.40766769647598267,0.9179337620735168,0.3807191252708435,0.4688197374343872,-0.26296064257621765,0.9031674861907959,0.5533127188682556,0.4763001799583435,-0.04240112006664276,0.9998987913131714,0.4561728835105896,0.47414499521255493,0.042232390493154526,0.999789297580719,0.5546974539756775,0.6603689789772034,-0.09798315912485123,0.9928621649742126,0.42617377638816833,0.5897409319877625,-0.31820470094680786,0.9378787875175476,0.5852121710777283,0.8162956237792969,0.2249992936849594,0.9876773953437805,0.4126710891723633,0.7130216360092163,0.002167339902371168,0.8470158576965332,0.5844764709472656,0.8359286785125732,0.24151045083999634,0.8858451247215271,0.42873674631118774,0.697671115398407,0.023841427639126778,0.7385948896408081,0.567264974117279,0.8851244449615479,-0.026689955964684486,0.984971821308136,0.37433451414108276,0.7747058272361755,-0.19718095660209656,0.8724532723426819
1,59,Default.mp4,0.4514850080013275,0.192344069480896,-0.6550860404968262,0.9999309778213501,0.457459032535553,0.17706453800201416,-0.630243718624115,0.999747097492218,0.463213711977005,0.17609518766403198,-0.6302365660667419,0.9997333884239197,0.4688698947429657,0.1751350313425064,-0.630168080329895,0.9997148513793945,0.44134312868118286,0.1796240359544754,-0.6330835223197937,0.9997634291648865,0.43638843297958374,0.1802956461906433,-0.6331502795219421,0.9997484087944031,0.4316931962966919,0.18090680241584778,-0.6331573724746704,0.9997573494911194,0.48353713750839233,0.1779363751411438,-0.4595424234867096,0.999301016330719,0.431670606136322,0.18603502213954926,-0.3855985403060913,0.9995100498199463,0.4663248658180237,0.2049797624349594,-0.5656684637069702,0.9999027848243713,0.44898566603660583,0.2085159569978714,-0.567331075668335,0.9998978972434998,0.5665865540504456,0.23598873615264893,-0.31039777398109436,0.9999243021011353,0.4059028625488281,0.2624409794807434,-0.1908736526966095,0.9999229907989502,0.6768448948860168,0.2751764953136444,-0.5405714511871338,0.9846386313438416,0.3239438831806183,0.35769951343536377,-0.18682979047298431,0.9652438163757324,0.6202952265739441,0.30413004755973816,-0.8455368876457214,0.9607688784599304,0.3565569818019867,0.43231427669525146,-0.38975661993026733,0.9448496699333191,0.6001203060150146,0.31955939531326294,-0.9292777180671692,0.922991156578064,0.3711952865123749,0.4884863495826721,-0.415050745010376,0.8938668966293335,0.5788330435752869,0.3168452978134155,-0.9179218411445618,0.9248195886611938,0.38694944977760315,0.4667297601699829,-0.488424688577652,0.8963085412979126,0.5932744741439819,0.3040100038051605,-0.8482819199562073,0.9000916481018066,0.382217139005661,0.4498981237411499,-0.4120403528213501,0.8785032629966736,0.5607842803001404,0.4853547513484955,-0.04711310938000679,0.9999045133590698,0.4622725248336792,0.48144426941871643,0.04691271483898163,0.9998101592063904,0.56365567445755,0.665388286113739,0.0013927500694990158,0.992882490158081,0.4105772078037262,0.5906546711921692,-0.5867518782615662,0.9439693093299866,0.5951398015022278,0.7800190448760986,0.7027274370193481,0.986221194267273,0.4127495586872101,0.8203150033950806,-0.3531072735786438,0.8621854782104492,0.5926600098609924,0.7826903462409973,0.7643346190452576,0.8712674379348755,0.4326276481151581,0.8420564532279968,-0.33964985609054565,0.7613160610198975,0.5933036208152771,0.8616383671760559,0.5429667830467224,0.9835371971130371,0.3772188425064087,0.9095587730407715,-0.6369103193283081,0.8849931359291077
1,60,Default.mp4,0.44056305289268494,0.2216818779706955,-0.5902367234230042,0.9999366402626038,0.4471197724342346,0.20452885329723358,-0.5769717693328857,0.9997678399085999,0.4526578485965729,0.2028568983078003,-0.5769354701042175,0.9997531175613403,0.45790207386016846,0.20128273963928223,-0.5769835114479065,0.9997361302375793,0.43200963735580444,0.20965102314949036,-0.5512016415596008,0.9997844696044922,0.42723989486694336,0.21120361983776093,-0.5511459708213806,0.9997695088386536,0.4230044484138489,0.21268220245838165,-0.5511214733123779,0.9997791051864624,0.4743552505970001,0.204401895403862,-0.4164994955062866,0.9993579983711243,0.4250739812850952,0.22040849924087524,-0.2904092073440552,0.9995549321174622,0.4539945423603058,0.23428252339363098,-0.5219936370849609,0.9999103546142578,0.4377646744251251,0.23906652629375458,-0.4885728657245636,0.9999072551727295,0.5521455407142639,0.2468518614768982,-0.3108818233013153,0.9999278783798218,0.40118706226348877,0.2938385605812073,-0.10639236867427826,0.9999299645423889,0.6745896339416504,0.2710145115852356,-0.6018988490104675,0.9860153794288635,0.29715967178344727,0.3628847599029541,-0.18231737613677979,0.9674848318099976,0.5769149661064148,0.27174559235572815,-0.8658600449562073,0.9617812633514404,0.3507092297077179,0.4257216155529022,-0.4828403890132904,0.9436116814613342,0.5479592084884644,0.2711670398712158,-0.946610689163208,0.9180929064750671,0.3718876838684082,0.46763235330581665,-0.5563173890113831,0.8856155276298523,0.5354909300804138,0.27946531772613525,-0.926473081111908,0.919312059879303,0.3873816728591919,0.4511539340019226,-0.558401346206665,0.8888213038444519,0.5436545014381409,0.2793532907962799,-0.8646076321601868,0.8897122144699097,0.3811495900154114,0.43376126885414124,-0.4900595545768738,0.8668930530548096,0.5661059021949768,0.5202526450157166,-0.06348779797554016,0.9999117851257324,0.46830129623413086,0.5242447853088379,0.06310831010341644,0.999829113483429,0.5715054273605347,0.6973099112510681,0.13774758577346802,0.9928832054138184,0.4145112633705139,0.6739773154258728,-0.43892356753349304,0.9494112133979797,0.6008338332176208,0.7777683138847351,0.9519472122192383,0.9752926826477051,0.41444310545921326,0.881559431552887,-0.3735866844654083,0.8757283091545105,0.6000083088874817,0.7808926105499268,1.0291880369186401,0.8379272818565369,0.4339589774608612,0.9131404757499695,-0.37934187054634094,0.7804490327835083,0.5989438891410828,0.8553305268287659,0.8888431787490845,0.9747962355613708,0.3723498284816742,0.9562844038009644,-0.659306526184082,0.8960500955581665
1,61,Default.mp4,0.42838138341903687,0.22782506048679352,-0.6241130232810974,0.9999420046806335,0.4338473975658417,0.2125551402568817,-0.6032712459564209,0.9997884631156921,0.4393516480922699,0.2110637128353119,-0.6032055616378784,0.999774158000946,0.444652259349823,0.20954295992851257,-0.6032272577285767,0.9997586011886597,0.4184100329875946,0.21766918897628784,-0.5856608152389526,0.9998041987419128,0.4135254919528961,0.21973906457424164,-0.5857170224189758,0.999790370464325,0.4087017774581909,0.22196394205093384,-0.5857247710227966,0.9997997283935547,0.4605720639228821,0.21387627720832825,-0.4223363399505615,0.9994140267372131,0.41072115302085876,0.2327956110239029,-0.34088650345802307,0.9995971918106079,0.4428017735481262,0.23956017196178436,-0.551629364490509,0.9999182820320129,0.4258056581020355,0.24658311903476715,-0.5296531319618225,0.9999159574508667,0.5423732995986938,0.2498113512992859,-0.31341689825057983,0.9999330639839172,0.39383184909820557,0.32146120071411133,-0.1733398586511612,0.9999361634254456,0.6685877442359924,0.2836397588253021,-0.6011740565299988,0.987098753452301,0.2889482080936432,0.39568907022476196,-0.33402740955352783,0.9699316620826721,0.569869875907898,0.3114473223686218,-0.9226338863372803,0.9634415507316589,0.34304338693618774,0.44765186309814453,-0.6881190538406372,0.9447618722915649,0.5441389083862305,0.3369385004043579,-1.0136827230453491,0.918733537197113,0.3634447455406189,0.4831834137439728,-0.7750858664512634,0.8858585953712463,0.5344951152801514,0.33049896359443665,-0.9939886927604675,0.9196872115135193,0.38387274742126465,0.469210684299469,-0.775097131729126,0.8889579772949219,0.5401732325553894,0.3239292502403259,-0.9227603077888489,0.889168381690979,0.3742516338825226,0.452684223651886,-0.6960528492927551,0.8658795952796936,0.5690190196037292,0.5289667844772339,-0.03757796064019203,0.9999130964279175,0.4721962511539459,0.5355526804924011,0.03713760897517204,0.9998457431793213,0.5863581895828247,0.6943685412406921,0.0937344878911972,0.9911449551582336,0.42814528942108154,0.6902422308921814,-0.4913997948169708,0.9541814923286438,0.6016663908958435,0.7857670783996582,0.7890942096710205,0.9708842039108276,0.41692325472831726,0.8610765933990479,-0.298505961894989,0.8877086639404297,0.5986971855163574,0.7945141196250916,0.8499380946159363,0.8237206935882568,0.4285419285297394,0.8801681399345398,-0.2892564535140991,0.7905339598655701,0.60244220495224,0.8546479940414429,0.6686728596687317,0.9688316583633423,0.38657039403915405,0.9394925832748413,-0.5645042657852173,0.9055601954460144
1,62,Default.mp4,0.41917943954467773,0.2277737408876419,-0.5871285796165466,0.9999363422393799,0.4240737557411194,0.2121826559305191,-0.5632973909378052,0.9997794032096863,0.4294482469558716,0.21081912517547607,-0.5632984638214111,0.9997608661651611,0.4347293972969055,0.20941667258739471,-0.563325822353363,0.9997428059577942,0.4095001816749573,0.21704663336277008,-0.5458585023880005,0.9997938275337219,0.404647558927536,0.21920675039291382,-0.5459582805633545,0.9997797608375549,0.4000938832759857,0.22141429781913757,-0.5460107326507568,0.9997949004173279,0.4509885609149933,0.21396102011203766,-0.38185185194015503,0.9994044899940491,0.4026787281036377,0.23149918019771576,-0.30369511246681213,0.999591588973999,0.4351041615009308,0.23910126090049744,-0.5177956223487854,0.9999188184738159,0.4190260171890259,0.24568665027618408,-0.494935542345047,0.999916672706604,0.5350604057312012,0.25613731145858765,-0.2755091190338135,0.9999376535415649,0.3926270008087158,0.32792291045188904,-0.15565970540046692,0.9999373555183411,0.6662630438804626,0.28588852286338806,-0.5077171921730042,0.9875788688659668,0.2949662208557129,0.4146861433982849,-0.24439837038516998,0.9705628752708435,0.5586445927619934,0.3336995840072632,-0.8201518654823303,0.9636430740356445,0.33254513144493103,0.4715597927570343,-0.5565377473831177,0.9376872181892395,0.5382725596427917,0.3647698163986206,-0.9065852761268616,0.9167784452438354,0.3527543246746063,0.5176291465759277,-0.6512309312820435,0.8736246824264526,0.5237131714820862,0.36176377534866333,-0.9009014964103699,0.9174675941467285,0.37477415800094604,0.5066789984703064,-0.6358363032341003,0.8770309686660767,0.5270260572433472,0.35324397683143616,-0.8242806792259216,0.8854960203170776,0.36904412508010864,0.48305001854896545,-0.5621365308761597,0.8519492745399475,0.5719919800758362,0.5273184776306152,-0.015129921957850456,0.9999066591262817,0.4795389473438263,0.5353844165802002,0.014944284223020077,0.9998582005500793,0.5771820545196533,0.6918550133705139,0.008342687971889973,0.982884407043457,0.4650203585624695,0.6866409778594971,-0.4254997968673706,0.9570203423500061,0.5949130058288574,0.7772856950759888,0.7128087878227234,0.9501835107803345,0.42141392827033997,0.843787670135498,-0.1743496209383011,0.896815836429596,0.5927843451499939,0.780864417552948,0.7760238647460938,0.7972992658615112,0.42644211649894714,0.8609580397605896,-0.1578824520111084,0.7861605286598206,0.5924932360649109,0.853266716003418,0.6024827361106873,0.9489312767982483,0.42235320806503296,0.9173876047134399,-0.4317668676376343,0.9120051860809326
1,63,Default.mp4,0.4142060875892639,0.22789928317070007,-0.43960630893707275,0.9999184012413025,0.4180964529514313,0.2150334119796753,-0.41985589265823364,0.9997104406356812,0.42318934202194214,0.21384088695049286,-0.4198601245880127,0.9996954202651978,0.42852187156677246,0.21265113353729248,-0.4198575019836426,0.9996677041053772,0.4047395884990692,0.22065256536006927,-0.40359532833099365,0.9997126460075378,0.4003235399723053,0.22337399423122406,-0.40369799733161926,0.9997157454490662,0.39569053053855896,0.22619672119617462,-0.4037463366985321,0.9997369050979614,0.4441168010234833,0.21920306980609894,-0.27132371068000793,0.9992712140083313,0.3981977701187134,0.23827175796031952,-0.19652915000915527,0.9994795322418213,0.4297409653663635,0.23902374505996704,-0.3834333121776581,0.9999072551727295,0.4140155017375946,0.24526037275791168,-0.3612987697124481,0.9998979568481445,0.5280683636665344,0.25918641686439514,-0.18599343299865723,0.9999414682388306,0.3899633586406708,0.3416472375392914,-0.08576947450637817,0.9999285936355591,0.6520572304725647,0.2948891818523407,-0.3727142810821533,0.9877964854240417,0.30247271060943604,0.4372899830341339,-0.13141880929470062,0.9713355898857117,0.5579833984375,0.35014626383781433,-0.6927509903907776,0.964828610420227,0.33626851439476013,0.504838764667511,-0.35829004645347595,0.9360947608947754,0.5362966656684875,0.37752652168273926,-0.7809635400772095,0.9186327457427979,0.35389474034309387,0.5456566214561462,-0.4211374819278717,0.8710801601409912,0.5221379995346069,0.3750535845756531,-0.7752925753593445,0.9192000031471252,0.3746824860572815,0.5399417281150818,-0.43984273076057434,0.8743346333503723,0.5281050205230713,0.3658629059791565,-0.697309672832489,0.8881134390830994,0.3687029778957367,0.5123010873794556,-0.37125417590141296,0.8495280146598816,0.5713098645210266,0.5281678438186646,-0.0047739786095917225,0.9998986721038818,0.47968706488609314,0.5379879474639893,0.004615488462150097,0.9998547434806824,0.5740582346916199,0.694831371307373,-0.00905892439186573,0.9813838005065918,0.4866137206554413,0.695440948009491,-0.36856141686439514,0.9598925709724426,0.5820492506027222,0.7837896943092346,0.4950905442237854,0.9503820538520813,0.4296497702598572,0.8323895335197449,0.014872977510094643,0.9046725034713745,0.5739765763282776,0.7937581539154053,0.5370956659317017,0.7911574840545654,0.4275416433811188,0.8458672761917114,0.053935956209897995,0.7804577350616455,0.5871190428733826,0.8620036840438843,0.32871732115745544,0.9479994177818298,0.44583871960639954,0.9075490236282349,-0.15111273527145386,0.9178046584129333
1,64,Default.mp4,0.4162149727344513,0.23389990627765656,-0.40229296684265137,0.9999130964279175,0.41915860772132874,0.22322684526443481,-0.3805340826511383,0.9996940493583679,0.424171507358551,0.2219158560037613,-0.38054510951042175,0.9996811151504517,0.42937636375427246,0.22054676711559296,-0.3805527091026306,0.9996546506881714,0.40643998980522156,0.22851262986660004,-0.3660826086997986,0.9996885061264038,0.40211182832717896,0.23108020424842834,-0.36618825793266296,0.9996980428695679,0.3980976343154907,0.23370665311813354,-0.3662232756614685,0.9997197389602661,0.44385337829589844,0.22483167052268982,-0.22523294389247894,0.9992682933807373,0.39993026852607727,0.24431413412094116,-0.15779845416545868,0.99945467710495,0.4320378303527832,0.24224378168582916,-0.3437665104866028,0.9999059438705444,0.4152161180973053,0.24963459372520447,-0.32382312417030334,0.9998915195465088,0.5262705683708191,0.2614968419075012,-0.13252343237400055,0.9999455809593201,0.3903009593486786,0.3438887298107147,-0.0564817413687706,0.9999231696128845,0.6466209292411804,0.29856055974960327,-0.2869660258293152,0.9880388379096985,0.32332345843315125,0.442605584859848,-0.07759905606508255,0.9723949432373047,0.5575670599937439,0.35683637857437134,-0.5871567726135254,0.9660478830337524,0.3395328223705292,0.5124860405921936,-0.270979642868042,0.9336632490158081,0.5373603105545044,0.3785755932331085,-0.6677449941635132,0.9205573201179504,0.36097076535224915,0.5567368268966675,-0.326391339302063,0.8665648698806763,0.5232043266296387,0.378582239151001,-0.669661283493042,0.9210420846939087,0.375654399394989,0.5467959046363831,-0.3520805537700653,0.8695950508117676,0.5277878642082214,0.37147682905197144,-0.5936611890792847,0.8907329440116882,0.3688530921936035,0.5275174379348755,-0.2855514883995056,0.845207154750824,0.5730187296867371,0.5274011492729187,0.008264030329883099,0.9998911023139954,0.48253247141838074,0.5364575386047363,-0.008350992575287819,0.9998379349708557,0.5772581100463867,0.6931799650192261,-0.2062608301639557,0.9784409999847412,0.4974236488342285,0.6934166550636292,-0.31501731276512146,0.9624311923980713,0.5712769031524658,0.8076527714729309,0.2217763513326645,0.948561429977417,0.43057382106781006,0.8345351219177246,0.050314612686634064,0.9112141132354736,0.5551835894584656,0.8251460790634155,0.2564075291156769,0.7874146699905396,0.42587342858314514,0.8449061512947083,0.08083755522966385,0.7759702205657959,0.5844347476959229,0.8731862306594849,0.07249253243207932,0.9460341334342957,0.4474851191043854,0.9066438674926758,-0.13083606958389282,0.9222022891044617
1,65,Default.mp4,0.4280332922935486,0.23296357691287994,-0.6559413075447083,0.9999160170555115,0.43180692195892334,0.2220531404018402,-0.6252952218055725,0.9997051954269409,0.4368530809879303,0.21986882388591766,-0.6252663135528564,0.9996912479400635,0.4420192241668701,0.21766521036624908,-0.6252789497375488,0.999667227268219,0.4172658324241638,0.22714541852474213,-0.6221911907196045,0.9997025728225708,0.41238099336624146,0.22924992442131042,-0.622352123260498,0.9997119903564453,0.4075871407985687,0.23110763728618622,-0.6223618984222412,0.9997343420982361,0.45343613624572754,0.2204861044883728,-0.3986687660217285,0.9993034601211548,0.40481412410736084,0.24104207754135132,-0.3846365809440613,0.99948650598526,0.44244787096977234,0.24233999848365784,-0.5690774321556091,0.9999085068702698,0.4249238073825836,0.25015828013420105,-0.5637843012809753,0.9998961091041565,0.5286310315132141,0.2564763128757477,-0.21482977271080017,0.9999490976333618,0.39036449790000916,0.33407217264175415,-0.20963503420352936,0.9999226331710815,0.6467165350914001,0.28408217430114746,-0.3411433696746826,0.9883569478988647,0.32872268557548523,0.4294719398021698,-0.10283757746219635,0.9746578335762024,0.563348114490509,0.35763904452323914,-0.6281816363334656,0.9665586352348328,0.34607914090156555,0.5184075832366943,-0.3406471312046051,0.9349722862243652,0.5476378202438354,0.38077986240386963,-0.701931357383728,0.9201493859291077,0.3657684922218323,0.5580664873123169,-0.39553752541542053,0.8664712905883789,0.5314969420433044,0.381307989358902,-0.6948985457420349,0.920558750629425,0.38022032380104065,0.5519123673439026,-0.42646774649620056,0.8693444728851318,0.5337595343589783,0.3722042739391327,-0.6345638036727905,0.890338122844696,0.3756747841835022,0.5346725583076477,-0.3553254306316376,0.8453445434570312,0.5765978693962097,0.5178110599517822,0.018062686547636986,0.999862015247345,0.48951053619384766,0.5313323736190796,-0.01806308701634407,0.9998005628585815,0.5767076015472412,0.6823806762695312,-0.19135253131389618,0.977390706539154,0.5043059587478638,0.6898128390312195,-0.30561840534210205,0.9652805328369141,0.5713047385215759,0.8144698739051819,0.1972040832042694,0.9505473971366882,0.4400438964366913,0.8351258039474487,0.022955484688282013,0.9189230799674988,0.5576861500740051,0.8318940997123718,0.22469697892665863,0.7916198968887329,0.4287387430667877,0.8456793427467346,0.04205300658941269,0.7819173336029053,0.5817701816558838,0.8796485066413879,0.0029220671858638525,0.9479570984840393,0.4519249200820923,0.9072849154472351,-0.20022237300872803,0.9282941818237305
